,Car_Name,Year,Selling_Price,Present_Price,Kms_Driven,Fuel_Type,Seller_Type,Transmission,Owner
0,90,2014,3.35,5.59,27000,2,0,1,0
1,93,2013,4.75,9.54,43000,1,0,1,0
2,68,2017,7.25,9.85,6900,2,0,1,0
3,96,2011,2.85,4.15,5200,2,0,1,0
4,92,2014,4.6,6.87,42450,1,0,1,0
5,95,2018,9.25,9.83,2071,1,0,1,0
6,68,2015,6.75,8.12,18796,2,0,1,0
7,91,2015,6.5,8.61,33429,1,0,1,0
8,68,2016,8.75,8.89,20273,1,0,1,0
9,68,2015,7.45,8.92,42367,1,0,1,0
10,62,2017,2.85,3.6,2135,2,0,1,0
11,68,2015,6.85,10.38,51000,1,0,1,0
12,68,2015,7.5,9.94,15000,2,0,0,0
13,76,2015,6.1,7.71,26000,2,0,1,0
14,73,2009,2.25,7.21,77427,2,0,1,0
15,76,2016,7.75,10.79,43000,1,0,1,0
16,76,2015,7.25,10.79,41678,1,0,1,0
17,76,2016,7.75,10.79,43000,1,0,1,0
18,96,2015,3.25,5.09,35500,0,0,1,0
19,93,2010,2.65,7.98,41442,2,0,1,0
20,63,2016,2.85,3.95,25000,2,0,1,0
21,85,2017,4.9,5.71,2400,2,0,1,0
22,93,2011,4.4,8.01,50000,2,0,0,0
23,63,2014,2.5,3.46,45280,2,0,1,0
24,96,2013,2.9,4.41,56879,2,0,1,0
25,92,2011,3.0,4.99,20000,2,0,1,0
26,92,2013,4.15,5.87,55138,2,0,1,0
27,92,2017,6.0,6.49,16200,2,1,1,0
28,63,2010,1.95,3.95,44542,2,0,1,0
29,68,2015,7.45,10.38,45000,1,0,1,0
30,90,2012,3.1,5.98,51439,1,0,1,0
31,90,2011,2.35,4.89,54200,2,0,1,0
32,92,2014,4.95,7.49,39000,1,0,1,0
33,76,2014,6.0,9.95,45000,1,0,1,0
34,73,2014,5.5,8.06,45000,1,0,1,0
35,93,2011,2.95,7.74,49998,0,0,1,0
36,73,2015,4.65,7.2,48767,2,0,1,0
37,0,2003,0.35,2.28,127000,2,1,1,0
38,63,2016,3.0,3.76,10079,2,0,1,0
39,93,2003,2.25,7.98,62000,2,0,1,0
40,65,2016,5.85,7.87,24524,2,0,0,0
41,63,2014,2.55,3.98,46706,2,0,1,0
42,93,2008,1.95,7.15,58000,2,0,1,0
43,73,2014,5.5,8.06,45780,1,0,1,0
44,89,2012,1.25,2.69,50000,2,0,1,0
45,68,2014,7.5,12.04,15000,2,0,0,0
46,90,2013,2.65,4.89,64532,2,0,1,0
47,96,2006,1.05,4.15,65000,2,0,1,0
48,76,2015,5.8,7.71,25870,2,0,1,0
49,68,2017,7.75,9.29,37000,2,0,0,0
50,81,2012,14.9,30.61,104707,1,0,0,0
51,81,2015,23.0,30.61,40000,1,0,0,0
52,86,2017,18.0,19.77,15000,1,0,0,0
53,81,2013,16.0,30.61,135000,1,1,0,0
54,86,2005,2.75,10.21,90000,2,1,1,0
55,71,2009,3.6,15.04,70000,2,0,0,0
56,77,2015,4.5,7.27,40534,2,0,1,0
57,71,2010,4.75,18.54,50000,2,0,1,0
58,78,2014,4.1,6.8,39485,2,0,1,1
59,81,2014,19.99,35.96,41000,1,0,0,0
60,71,2013,6.95,18.61,40001,2,0,1,0
61,77,2015,4.5,7.7,40588,2,0,1,0
62,81,2014,18.75,35.96,78000,1,0,0,0
63,81,2015,23.5,35.96,47000,1,0,0,0
64,81,2017,33.0,36.23,6000,1,0,0,0
65,80,2014,4.75,6.95,45000,1,0,1,0
66,86,2017,19.75,23.15,11000,2,0,0,0
67,81,2010,9.25,20.45,59000,1,0,1,0
68,71,2011,4.35,13.74,88000,2,0,1,0
69,71,2016,14.25,20.91,12000,2,0,1,0
70,80,2014,3.95,6.76,71000,1,0,1,0
71,71,2011,4.5,12.48,45000,1,0,1,0
72,71,2013,7.45,18.61,56001,2,0,1,0
73,80,2011,2.65,5.71,43000,2,0,1,0
74,77,2014,4.9,8.93,83000,1,0,1,0
75,78,2015,3.95,6.8,36000,2,0,1,0
76,71,2013,5.5,14.68,72000,2,0,1,0
77,70,2004,1.5,12.35,135154,2,0,0,0
78,71,2010,5.25,22.83,80000,2,0,0,0
79,81,2012,14.5,30.61,89000,1,0,0,0
80,71,2016,14.73,14.89,23000,1,0,1,0
81,79,2015,4.75,7.85,40000,1,0,1,0
82,86,2017,23.0,25.39,15000,1,0,0,0
83,86,2015,12.5,13.46,38000,1,0,1,0
84,86,2005,3.49,13.46,197176,1,0,1,0
85,67,2006,2.5,23.73,142000,2,1,0,3
86,88,2010,35.0,92.6,78000,1,0,1,0
87,71,2012,5.9,13.74,56000,2,0,1,0
88,80,2013,3.45,6.05,47000,2,0,1,0
89,78,2014,4.75,6.76,40000,2,0,1,0
90,71,2009,3.8,18.61,62000,2,0,1,0
91,86,2014,11.25,16.09,58242,1,0,1,0
92,86,2005,3.51,13.7,75000,2,0,1,0
93,81,2015,23.0,30.61,40000,1,0,0,0
94,71,2008,4.0,22.78,89000,2,0,0,0
95,71,2012,5.85,18.61,72000,2,0,1,0
96,86,2016,20.75,25.39,29000,1,0,0,0
97,71,2017,17.0,18.64,8700,2,0,1,0
98,71,2013,7.05,18.61,45000,2,0,1,0
99,81,2010,9.65,20.45,50024,1,0,1,0
100,49,2016,1.75,1.9,3000,2,1,1,0
101,56,2017,1.7,1.82,1400,2,1,1,0
102,42,2017,1.65,1.78,4000,2,1,1,0
103,11,2017,1.45,1.6,1200,2,1,1,0
104,46,2017,1.35,1.47,4100,2,1,1,0
105,43,2015,1.35,2.37,21700,2,1,1,0
106,40,2014,1.35,3.45,16500,2,1,1,1
107,48,2013,1.25,1.5,15000,2,1,1,0
108,48,2016,1.2,1.5,18000,2,1,1,0
109,46,2017,1.2,1.47,11000,2,1,1,0
110,42,2016,1.2,1.78,6000,2,1,1,0
111,48,2016,1.15,1.5,8700,2,1,1,0
112,41,2014,1.15,2.4,7000,2,1,1,0
113,44,2016,1.15,1.4,35000,2,1,1,0
114,46,2015,1.15,1.47,17000,2,1,1,0
115,46,2015,1.11,1.47,17500,2,1,1,0
116,46,2013,1.1,1.47,33000,2,1,1,0
117,49,2015,1.1,1.9,14000,2,1,1,0
118,46,2015,1.1,1.47,26000,2,1,1,0
119,49,2013,1.05,1.9,5400,2,1,1,0
120,17,2016,1.05,1.26,5700,2,1,1,0
121,48,2011,1.05,1.5,6900,2,1,1,0
122,45,2016,1.05,1.17,6000,2,1,1,0
123,46,2013,1.0,1.47,46500,2,1,1,0
124,47,2012,0.95,1.75,11500,2,1,1,0
125,47,2009,0.9,1.75,40000,2,1,1,0
126,6,2017,0.9,0.95,1300,2,1,1,0
127,4,2016,0.75,0.8,7000,2,1,1,0
128,32,2017,0.8,0.87,3000,2,1,1,0
129,60,2017,0.78,0.84,5000,2,1,1,0
130,32,2017,0.75,0.87,11000,2,1,1,0
131,58,2015,0.75,0.82,18000,2,1,1,0
132,6,2017,0.75,0.95,3500,2,1,1,0
133,6,2016,0.72,0.95,500,2,1,1,0
134,51,2017,0.65,0.81,11800,2,1,1,0
135,14,2015,0.65,0.74,5000,2,1,1,0
136,37,2014,0.65,1.2,23500,2,1,1,0
137,20,2013,0.65,0.787,16000,2,1,1,0
138,32,2016,0.6,0.87,15000,2,1,1,0
139,7,2015,0.6,0.95,16600,2,1,1,0
140,37,2013,0.6,1.2,32000,2,1,1,0
141,5,2016,0.6,0.8,20000,2,1,1,0
142,57,2015,0.6,0.84,29000,2,1,1,0
143,57,2016,0.6,0.84,25000,2,1,1,0
144,12,2014,0.6,0.99,25000,2,1,1,0
145,51,2012,0.6,0.81,19000,2,1,1,0
146,20,2014,0.55,0.787,15000,2,1,1,0
147,60,2015,0.55,0.84,58000,2,1,1,0
148,15,2010,0.52,0.94,45000,2,1,1,0
149,15,2016,0.51,0.94,24000,2,1,1,0
150,52,2011,0.5,0.826,6000,2,1,1,0
151,26,2016,0.5,0.55,31000,2,1,1,0
152,16,2012,0.5,0.99,13000,2,1,1,0
153,16,2013,0.5,0.99,45000,2,1,1,0
154,61,2014,0.5,0.88,8000,2,1,1,0
155,31,2017,0.48,0.51,4300,2,1,0,0
156,54,2017,0.48,0.52,15000,2,1,1,0
157,60,2015,0.48,0.84,23000,2,1,1,0
158,38,2017,0.48,0.54,8600,2,1,1,0
159,31,2017,0.45,0.51,4000,2,1,0,0
160,8,2011,0.45,0.95,24000,2,1,1,0
161,52,2014,0.45,0.826,23000,2,1,1,0
162,16,2012,0.45,0.99,14500,2,1,1,0
163,7,2010,0.45,0.95,27000,2,1,1,0
164,28,2016,0.45,0.54,14000,2,1,1,0
165,1,2016,0.45,0.54,500,2,1,0,0
166,25,2016,0.45,0.55,1000,2,1,1,0
167,51,2014,0.42,0.81,42000,2,1,1,0
168,34,2013,0.42,0.73,12000,2,1,1,0
169,28,2015,0.4,0.54,14000,2,1,1,0
170,59,2012,0.4,0.83,5500,2,1,1,0
171,25,2015,0.4,0.55,6700,2,1,1,0
172,13,2014,0.4,0.64,13700,2,1,1,0
173,2,2017,0.4,0.51,1300,2,1,0,0
174,35,2015,0.38,0.72,38600,2,1,1,0
175,22,2011,0.38,0.787,75000,2,1,1,0
176,39,2011,0.35,1.05,30000,2,1,1,0
177,30,2016,0.35,0.57,24000,2,1,0,0
178,53,2014,0.35,0.52,19000,2,1,0,0
179,39,2010,0.31,1.05,213000,2,1,1,0
180,23,2012,0.3,0.51,60000,2,1,1,0
181,27,2016,0.3,0.48,50000,2,1,1,0
182,33,2013,0.3,0.58,30000,2,1,1,0
183,9,2013,0.27,0.47,21000,2,1,1,0
184,14,2008,0.25,0.75,26000,2,1,1,1
185,50,2008,0.25,0.58,1900,2,1,0,0
186,55,2010,0.25,0.52,22000,2,1,0,0
187,36,2013,0.25,0.51,32000,2,1,1,0
188,21,2013,0.25,0.57,18000,2,1,1,0
189,29,2005,0.2,0.57,55000,2,1,1,0
190,14,2008,0.2,0.75,60000,2,1,1,0
191,10,2012,0.2,0.57,25000,2,1,1,1
192,24,2007,0.2,0.75,49000,2,1,1,1
193,19,2013,0.2,0.65,24000,2,1,1,1
194,18,2008,0.2,0.787,50000,2,1,1,0
195,3,2015,0.18,0.32,35000,2,1,1,0
196,1,2008,0.17,0.52,500000,2,1,0,0
197,36,2010,0.16,0.51,33000,2,1,1,0
198,10,2011,0.15,0.57,35000,2,1,1,1
199,33,2007,0.12,0.58,53000,2,1,1,0
200,14,2006,0.1,0.75,92233,2,1,1,0
201,84,2010,3.25,6.79,58000,1,0,1,1
202,82,2015,4.4,5.7,28200,2,0,1,0
203,83,2011,2.95,4.6,53460,2,0,1,0
204,75,2015,2.75,4.43,28282,2,0,1,0
205,82,2016,5.25,5.7,3493,2,0,1,1
206,97,2017,5.75,7.13,12479,2,0,1,0
207,82,2015,5.15,5.7,34797,2,0,0,0
208,84,2017,7.9,8.1,3435,2,0,1,0
209,82,2015,4.85,5.7,21125,1,0,1,0
210,83,2012,3.1,4.6,35775,2,0,1,0
211,74,2015,11.75,14.79,43535,1,0,1,0
212,72,2016,11.25,13.6,22671,2,0,1,0
213,84,2011,2.9,6.79,31604,2,0,1,0
214,82,2017,5.25,5.7,20114,2,0,1,0
215,94,2012,4.5,9.4,36100,2,0,1,0
216,75,2016,2.9,4.43,12500,2,0,1,0
217,75,2016,3.15,4.43,15000,2,0,1,0
218,94,2014,6.45,9.4,45078,2,0,1,0
